[13:37:06] [ServerMain/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[13:37:06] [ServerMain/INFO]: Loaded 1290 recipes
[13:37:06] [ServerMain/INFO]: Loaded 1399 advancements
[13:37:07] [Server thread/INFO]: Starting minecraft server version 1.21.1
[13:37:07] [Server thread/INFO]: Loading properties
[13:37:07] [Server thread/INFO]: Default game type: SURVIVAL
[13:37:07] [Server thread/INFO]: Generating keypair
[13:37:07] [Server thread/INFO]: Starting Minecraft server on *:25565
[13:37:07] [Server thread/INFO]: Using epoll channel type
[13:37:07] [Server thread/WARN]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[13:37:07] [Server thread/WARN]: The server will make no attempt to authenticate usernames. Beware.
[13:37:07] [Server thread/WARN]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [12, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [14, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [15, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [17, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [19, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [21, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [1, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [2, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [3, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [5, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [6, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [7, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [9, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [11, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [15, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [16, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [19, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [21, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [0, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [2, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [3, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [4, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [5, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [6, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [7, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [8, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [9, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [10, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [11, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [13, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [15, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [17, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [18, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [19, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [0, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [2, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [3, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [4, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [5, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [6, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [7, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [8, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [10, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [12, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [14, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [16, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [17, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [19, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [0, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [1, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [2, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [6, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [8, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [10, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [13, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [16, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [18, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [21, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [1, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [3, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [5, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [5, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [1, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [2, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [3, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [6, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [7, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [10, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [11, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [12, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [13, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [15, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [17, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [19, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [21, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [4, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [11, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [13, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [17, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [19, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [21, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [6, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [11, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [14, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [16, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [18, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [19, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [0, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [1, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [2, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [3, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [4, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [5, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [6, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [7, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [13, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [17, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [18, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [20, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [1, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [3, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [5, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [7, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [11, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [13, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [17, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [19, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [21, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [5, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [7, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [12, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [13, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [14, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [16, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [17, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -26] has invalid chunk stream version 42
